state,district,crop_type,crop_rank_1,crop_rank_2,crop_rank_3,crop_rank_4,crop_rank_5,lat,lon,uv_index_max,temperature_2m_mean,cloud_cover_mean,relative_humidity_2m_mean,sunshine_duration,precipitation_sum,et0_fao_evapotranspiration,temperature_2m_min,temperature_2m_max,shortwave_radiation_sum,elev_mean,elev_min,elev_max,slope_mean,slope_min,slope_max,slope_std
Sarawak,Song,industrial_crops,coconut,coffee,sago,,,2.0069038,112.5493271,7.59,27.62,89.83,85.54,11531372.75,2518.3,1372.59,24.59,31.84,6478.65,292.8458731607643,-4.0,1275.0,12.93834553666354,0.0,47.143550872802734,6.4529271096759
Sarawak,Song,spices,ginger,calamondin_lime,clove,lime,,2.0069038,112.5493271,7.59,27.62,89.83,85.54,11531372.75,2518.3,1372.59,24.59,31.84,6478.65,292.8458731607643,-4.0,1275.0,12.93834553666354,0.0,47.143550872802734,6.4529271096759
Sarawak,Song,vegetable,mustard,cucumber,chinese_spinach,water_spinach,long_bean,2.0069038,112.5493271,7.59,27.62,89.83,85.54,11531372.75,2518.3,1372.59,24.59,31.84,6478.65,292.8458731607643,-4.0,1275.0,12.93834553666354,0.0,47.143550872802734,6.4529271096759
Sarawak,Sri Aman,cash_crops,sweet_corn,cassava,yellow_sugar_cane,sweet_potato,yam,1.2376156,111.462148,7.53,27.81,89.75,85.73,11098124.03,2163.9,1354.41,24.76,31.96,6384.38,116.07869475493123,-10.0,1190.0,6.109649122807017,0.0,48.715362548828125,6.895126521291361
Sarawak,Sri Aman,fruit,durian,pineapple,rambutan,banana,sweet_orange,1.2376156,111.462148,7.53,27.81,89.75,85.73,11098124.03,2163.9,1354.41,24.76,31.96,6384.38,116.07869475493123,-10.0,1190.0,6.109649122807017,0.0,48.715362548828125,6.895126521291361
Sarawak,Sri Aman,herbs,petai,,,,,1.2376156,111.462148,7.53,27.81,89.75,85.73,11098124.03,2163.9,1354.41,24.76,31.96,6384.38,116.07869475493123,-10.0,1190.0,6.109649122807017,0.0,48.715362548828125,6.895126521291361
Sarawak,Sri Aman,industrial_crops,coconut,coconut,coffee,coffee,sago,1.2376156,111.462148,7.53,27.81,89.75,85.73,11098124.03,2163.9,1354.41,24.76,31.96,6384.38,116.07869475493123,-10.0,1190.0,6.109649122807017,0.0,48.715362548828125,6.895126521291361
Sarawak,Sri Aman,spices,ginger,calamondin_lime,clove,lime,,1.2376156,111.462148,7.53,27.81,89.75,85.73,11098124.03,2163.9,1354.41,24.76,31.96,6384.38,116.07869475493123,-10.0,1190.0,6.109649122807017,0.0,48.715362548828125,6.895126521291361
Sarawak,Sri Aman,vegetable,mustard,mustard,ladys_finger,sweet_shoot,cucumber,1.2376156,111.462148,7.53,27.81,89.75,85.73,11098124.03,2163.9,1354.41,24.76,31.96,6384.38,116.07869475493123,-10.0,1190.0,6.109649122807017,0.0,48.715362548828125,6.895126521291361
Sarawak,Subis,cash_crops,sweet_corn,yam,cassava,sweet_potato,yellow_sugar_cane,4.0578322,113.8460823,7.9,27.52,89.83,85.98,11696775.63,1737.7,1387.44,24.61,31.76,6556.21,,,,,,,
Sarawak,Subis,fruit,banana,durian,langsat,rambutan,cempedak,4.0578322,113.8460823,7.9,27.52,89.83,85.98,11696775.63,1737.7,1387.44,24.61,31.76,6556.21,,,,,,,
Sarawak,Subis,herbs,petai,,,,,4.0578322,113.8460823,7.9,27.52,89.83,85.98,11696775.63,1737.7,1387.44,24.61,31.76,6556.21,,,,,,,
Sarawak,Subis,industrial_crops,coconut,coffee,sago,,,4.0578322,113.8460823,7.9,27.52,89.83,85.98,11696775.63,1737.7,1387.44,24.61,31.76,6556.21,,,,,,,
Sarawak,Subis,spices,ginger,calamondin_lime,lime,clove,,4.0578322,113.8460823,7.9,27.52,89.83,85.98,11696775.63,1737.7,1387.44,24.61,31.76,6556.21,,,,,,,
Sarawak,Subis,vegetable,mustard,sweet_shoot,ladys_finger,red_chilli,cucumber,4.0578322,113.8460823,7.9,27.52,89.83,85.98,11696775.63,1737.7,1387.44,24.61,31.76,6556.21,,,,,,,
Sarawak,Tanjung Manis,cash_crops,cassava,sweet_potato,sweet_corn,yellow_sugar_cane,yam,2.1338299,111.335745,7.64,27.53,88.23,85.48,10976710.38,1739.4,1325.09,25.04,31.18,6280.09,,,,,,,
Sarawak,Tanjung Manis,fruit,rambutan,pineapple,watermelon,cempedak,banana,2.1338299,111.335745,7.64,27.53,88.23,85.48,10976710.38,1739.4,1325.09,25.04,31.18,6280.09,,,,,,,
Sarawak,Tanjung Manis,herbs,petai,,,,,2.1338299,111.335745,7.64,27.53,88.23,85.48,10976710.38,1739.4,1325.09,25.04,31.18,6280.09,,,,,,,
Sarawak,Tanjung Manis,industrial_crops,sago,coconut,coffee,,,2.1338299,111.335745,7.64,27.53,88.23,85.48,10976710.38,1739.4,1325.09,25.04,31.18,6280.09,,,,,,,
Sarawak,Tanjung Manis,spices,ginger,calamondin_lime,clove,lime,,2.1338299,111.335745,7.64,27.53,88.23,85.48,10976710.38,1739.4,1325.09,25.04,31.18,6280.09,,,,,,,
Sarawak,Tanjung Manis,vegetable,brinjal,red_chilli,bottle_gourd,water_spinach,mustard,2.1338299,111.335745,7.64,27.53,88.23,85.48,10976710.38,1739.4,1325.09,25.04,31.18,6280.09,,,,,,,
Sarawak,Tatau,cash_crops,sweet_corn,yellow_sugar_cane,cassava,sweet_potato,yam,2.8777834,112.8523034,7.67,27.55,90.93,87.2,11110917.93,2438.7,1318.59,24.78,31.58,6239.67,127.400607190593,-28.0,1072.0,7.045911937595052,0.0,55.87178421020508,6.372031097848327
Sarawak,Tatau,fruit,banana,durian,pineapple,rambutan,cempedak,2.8777834,112.8523034,7.67,27.55,90.93,87.2,11110917.93,2438.7,1318.59,24.78,31.58,6239.67,127.400607190593,-28.0,1072.0,7.045911937595052,0.0,55.87178421020508,6.372031097848327
Sarawak,Tatau,herbs,petai,,,,,2.8777834,112.8523034,7.67,27.55,90.93,87.2,11110917.93,2438.7,1318.59,24.78,31.58,6239.67,127.400607190593,-28.0,1072.0,7.045911937595052,0.0,55.87178421020508,6.372031097848327
Sarawak,Tatau,industrial_crops,coconut,sago,coffee,,,2.8777834,112.8523034,7.67,27.55,90.93,87.2,11110917.93,2438.7,1318.59,24.78,31.58,6239.67,127.400607190593,-28.0,1072.0,7.045911937595052,0.0,55.87178421020508,6.372031097848327
Sarawak,Tatau,spices,calamondin_lime,ginger,lime,clove,,2.8777834,112.8523034,7.67,27.55,90.93,87.2,11110917.93,2438.7,1318.59,24.78,31.58,6239.67,127.400607190593,-28.0,1072.0,7.045911937595052,0.0,55.87178421020508,6.372031097848327
Sarawak,Tatau,vegetable,mustard,ladys_finger,sweet_shoot,water_spinach,long_bean,2.8777834,112.8523034,7.67,27.55,90.93,87.2,11110917.93,2438.7,1318.59,24.78,31.58,6239.67,127.400607190593,-28.0,1072.0,7.045911937595052,0.0,55.87178421020508,6.372031097848327
Sarawak,Tebedu,cash_crops,cassava,sweet_corn,yam,sweet_potato,yellow_sugar_cane,1.0153805,110.3546347,7.65,27.26,87.66,85.36,11214744.98,1657.4,1343.97,24.32,31.13,6379.36,,,,,,,
Sarawak,Tebedu,fruit,durian,pineapple,cempedak,jackfruit,mangosteen,1.0153805,110.3546347,7.65,27.26,87.66,85.36,11214744.98,1657.4,1343.97,24.32,31.13,6379.36,,,,,,,
Sarawak,Tebedu,herbs,petai,,,,,1.0153805,110.3546347,7.65,27.26,87.66,85.36,11214744.98,1657.4,1343.97,24.32,31.13,6379.36,,,,,,,
Sarawak,Tebedu,industrial_crops,coconut,coffee,sago,,,1.0153805,110.3546347,7.65,27.26,87.66,85.36,11214744.98,1657.4,1343.97,24.32,31.13,6379.36,,,,,,,
Sarawak,Tebedu,spices,ginger,calamondin_lime,clove,lime,,1.0153805,110.3546347,7.65,27.26,87.66,85.36,11214744.98,1657.4,1343.97,24.32,31.13,6379.36,,,,,,,
Sarawak,Tebedu,vegetable,mustard,long_bean,water_spinach,brinjal,sweet_shoot,1.0153805,110.3546347,7.65,27.26,87.66,85.36,11214744.98,1657.4,1343.97,24.32,31.13,6379.36,,,,,,,
Sarawak,Telang Usan,cash_crops,sweet_corn,yam,cassava,sweet_potato,yellow_sugar_cane,3.31723,114.82583,8.05,25.95,89.25,85.07,11664902.64,3535.8,1438.91,22.57,30.64,6899.11,,,,,,,
Sarawak,Telang Usan,fruit,pineapple,durian,langsat,banana,cempedak,3.31723,114.82583,8.05,25.95,89.25,85.07,11664902.64,3535.8,1438.91,22.57,30.64,6899.11,,,,,,,
Sarawak,Telang Usan,herbs,petai,,,,,3.31723,114.82583,8.05,25.95,89.25,85.07,11664902.64,3535.8,1438.91,22.57,30.64,6899.11,,,,,,,
Sarawak,Telang Usan,industrial_crops,coffee,coconut,sago,,,3.31723,114.82583,8.05,25.95,89.25,85.07,11664902.64,3535.8,1438.91,22.57,30.64,6899.11,,,,,,,
Sarawak,Telang Usan,spices,lime,calamondin_lime,clove,ginger,,3.31723,114.82583,8.05,25.95,89.25,85.07,11664902.64,3535.8,1438.91,22.57,30.64,6899.11,,,,,,,
Sarawak,Telang Usan,vegetable,cucumber,long_bean,mustard,angled_loofah,ladys_finger,3.31723,114.82583,8.05,25.95,89.25,85.07,11664902.64,3535.8,1438.91,22.57,30.64,6899.11,,,,,,,
Selangor,Gombak,cash_crops,sweet_corn,yellow_sugar_cane,cassava,yam,sweet_potato,3.2330444,101.7145742,7.77,27.38,92.19,83.58,8912233.75,4544.7,1209.25,24.27,31.67,5537.67,213.4995838388504,-78.0,1368.0,9.042132128754936,0.0,45.79513931274414,7.341314854894495
Selangor,Gombak,fruit,watermelon,jackfruit,banana,rambutan,cempedak,3.2330444,101.7145742,7.77,27.38,92.19,83.58,8912233.75,4544.7,1209.25,24.27,31.67,5537.67,213.4995838388504,-78.0,1368.0,9.042132128754936,0.0,45.79513931274414,7.341314854894495
Selangor,Gombak,herbs,swamp_willow_weed,ulam_raja,misai_kucing,fragrant_lemon_grass,mistletoe_fig,3.2330444,101.7145742,7.77,27.38,92.19,83.58,8912233.75,4544.7,1209.25,24.27,31.67,5537.67,213.4995838388504,-78.0,1368.0,9.042132128754936,0.0,45.79513931274414,7.341314854894495
Selangor,Gombak,industrial_crops,coconut,mushroom,roselle,coffee,tea,3.2330444,101.7145742,7.77,27.38,92.19,83.58,8912233.75,4544.7,1209.25,24.27,31.67,5537.67,213.4995838388504,-78.0,1368.0,9.042132128754936,0.0,45.79513931274414,7.341314854894495
Selangor,Gombak,spices,calamondin_lime,water_celery,lime,turmeric,ginger,3.2330444,101.7145742,7.77,27.38,92.19,83.58,8912233.75,4544.7,1209.25,24.27,31.67,5537.67,213.4995838388504,-78.0,1368.0,9.042132128754936,0.0,45.79513931274414,7.341314854894495
Selangor,Gombak,vegetable,mustard,water_spinach,cucumber,chinese_spinach,brinjal,3.2330444,101.7145742,7.77,27.38,92.19,83.58,8912233.75,4544.7,1209.25,24.27,31.67,5537.67,213.4995838388504,-78.0,1368.0,9.042132128754936,0.0,45.79513931274414,7.341314854894495
Selangor,Klang,cash_crops,yellow_sugar_cane,cassava,sweet_potato,sweet_corn,yam,3.0448394,101.4447363,7.73,28.06,92.2,81.87,9050752.31,3808.5,1239.49,25.25,31.81,5619.39,8.532770403013938,-31.0,97.0,1.1445382072886696,0.0,14.000378608703612,1.001969533844724
Selangor,Klang,fruit,pineapple,banana,jackfruit,cempedak,ciku,3.0448394,101.4447363,7.73,28.06,92.2,81.87,9050752.31,3808.5,1239.49,25.25,31.81,5619.39,8.532770403013938,-31.0,97.0,1.1445382072886696,0.0,14.000378608703612,1.001969533844724
Selangor,Klang,herbs,pandan,swamp_willow_weed,betel_vine,aloe_vera,black_turmeric,3.0448394,101.4447363,7.73,28.06,92.2,81.87,9050752.31,3808.5,1239.49,25.25,31.81,5619.39,8.532770403013938,-31.0,97.0,1.1445382072886696,0.0,14.000378608703612,1.001969533844724
Selangor,Klang,industrial_crops,coconut,mushroom,coffee,roselle,tea,3.0448394,101.4447363,7.73,28.06,92.2,81.87,9050752.31,3808.5,1239.49,25.25,31.81,5619.39,8.532770403013938,-31.0,97.0,1.1445382072886696,0.0,14.000378608703612,1.001969533844724
Selangor,Klang,spices,ginger,turmeric,greater_galangal,water_celery,calamondin_lime,3.0448394,101.4447363,7.73,28.06,92.2,81.87,9050752.31,3808.5,1239.49,25.25,31.81,5619.39,8.532770403013938,-31.0,97.0,1.1445382072886696,0.0,14.000378608703612,1.001969533844724
Selangor,Klang,vegetable,cucumber,mustard,water_spinach,chinese_spinach,ladys_finger,3.0448394,101.4447363,7.73,28.06,92.2,81.87,9050752.31,3808.5,1239.49,25.25,31.81,5619.39,8.532770403013938,-31.0,97.0,1.1445382072886696,0.0,14.000378608703612,1.001969533844724
Selangor,Kuala Langat,cash_crops,cassava,sweet_potato,sweet_corn,yellow_sugar_cane,yam,2.83656,101.49618,7.64,27.67,92.18,84.24,9157540.91,3711.1,1234.35,24.91,31.36,5712.32,11.309442167958066,-24.0,248.0,1.008893228343969,0.0,32.278404235839844,1.189868457853261
Selangor,Kuala Langat,fruit,pineapple,banana,durian,dragon_fruit,jackfruit,2.83656,101.49618,7.64,27.67,92.18,84.24,9157540.91,3711.1,1234.35,24.91,31.36,5712.32,11.309442167958066,-24.0,248.0,1.008893228343969,0.0,32.278404235839844,1.189868457853261
Selangor,Kuala Langat,herbs,betel_vine,aloe_vera,black_turmeric,fragrant_lemon_grass,lemon_myrtle,2.83656,101.49618,7.64,27.67,92.18,84.24,9157540.91,3711.1,1234.35,24.91,31.36,5712.32,11.309442167958066,-24.0,248.0,1.008893228343969,0.0,32.278404235839844,1.189868457853261
Selangor,Kuala Langat,industrial_crops,coconut,mushroom,tea,coffee,roselle,2.83656,101.49618,7.64,27.67,92.18,84.24,9157540.91,3711.1,1234.35,24.91,31.36,5712.32,11.309442167958066,-24.0,248.0,1.008893228343969,0.0,32.278404235839844,1.189868457853261
Selangor,Kuala Langat,spices,turmeric,greater_galangal,ginger,calamondin_lime,kaffir_lime,2.83656,101.49618,7.64,27.67,92.18,84.24,9157540.91,3711.1,1234.35,24.91,31.36,5712.32,11.309442167958066,-24.0,248.0,1.008893228343969,0.0,32.278404235839844,1.189868457853261
Selangor,Kuala Langat,vegetable,cucumber,red_chilli,mustard,long_bean,ladys_finger,2.83656,101.49618,7.64,27.67,92.18,84.24,9157540.91,3711.1,1234.35,24.91,31.36,5712.32,11.309442167958066,-24.0,248.0,1.008893228343969,0.0,32.278404235839844,1.189868457853261
Selangor,Kuala Selangor,cash_crops,sweet_corn,yam,cassava,yellow_sugar_cane,sweet_potato,3.3314558,101.2513058,7.69,28.15,92.38,82.55,9395075.91,3589.3,1294.3,25.93,30.85,6004.69,16.042503416654057,-43.0,209.0,1.3802917089102924,0.0,26.88017845153809,1.9260371183422185
Selangor,Kuala Selangor,fruit,banana,pineapple,durian,watermelon,mango,3.3314558,101.2513058,7.69,28.15,92.38,82.55,9395075.91,3589.3,1294.3,25.93,30.85,6004.69,16.042503416654057,-43.0,209.0,1.3802917089102924,0.0,26.88017845153809,1.9260371183422185
Selangor,Kuala Selangor,herbs,betel_vine,pandan,lemon_myrtle,aloe_vera,black_turmeric,3.3314558,101.2513058,7.69,28.15,92.38,82.55,9395075.91,3589.3,1294.3,25.93,30.85,6004.69,16.042503416654057,-43.0,209.0,1.3802917089102924,0.0,26.88017845153809,1.9260371183422185
Selangor,Kuala Selangor,industrial_crops,coconut,mushroom,coffee,roselle,tea,3.3314558,101.2513058,7.69,28.15,92.38,82.55,9395075.91,3589.3,1294.3,25.93,30.85,6004.69,16.042503416654057,-43.0,209.0,1.3802917089102924,0.0,26.88017845153809,1.9260371183422185
Selangor,Kuala Selangor,spices,lemon_grass,lime,calamondin_lime,ginger,greater_galangal,3.3314558,101.2513058,7.69,28.15,92.38,82.55,9395075.91,3589.3,1294.3,25.93,30.85,6004.69,16.042503416654057,-43.0,209.0,1.3802917089102924,0.0,26.88017845153809,1.9260371183422185
Selangor,Kuala Selangor,vegetable,cucumber,ladys_finger,red_chilli,long_bean,birds_eye_chili,3.3314558,101.2513058,7.69,28.15,92.38,82.55,9395075.91,3589.3,1294.3,25.93,30.85,6004.69,16.042503416654057,-43.0,209.0,1.3802917089102924,0.0,26.88017845153809,1.9260371183422185
Selangor,Petaling,cash_crops,sweet_corn,cassava,sweet_potato,yam,yellow_sugar_cane,3.0988792,101.6454202,7.82,28.21,92.55,80.98,8993457.35,4767.8,1246.14,25.3,32.26,5582.84,41.44640130430286,-75.0,344.0,3.469926700139753,0.0,39.776615142822266,3.487627576026739
Selangor,Petaling,fruit,banana,papaya,rambutan,durian,mango,3.0988792,101.6454202,7.82,28.21,92.55,80.98,8993457.35,4767.8,1246.14,25.3,32.26,5582.84,41.44640130430286,-75.0,344.0,3.469926700139753,0.0,39.776615142822266,3.487627576026739
Selangor,Petaling,herbs,pandan,swamp_willow_weed,aloe_vera,betel_vine,black_turmeric,3.0988792,101.6454202,7.82,28.21,92.55,80.98,8993457.35,4767.8,1246.14,25.3,32.26,5582.84,41.44640130430286,-75.0,344.0,3.469926700139753,0.0,39.776615142822266,3.487627576026739
Selangor,Petaling,industrial_crops,mushroom,coconut,coffee,roselle,tea,3.0988792,101.6454202,7.82,28.21,92.55,80.98,8993457.35,4767.8,1246.14,25.3,32.26,5582.84,41.44640130430286,-75.0,344.0,3.469926700139753,0.0,39.776615142822266,3.487627576026739
Selangor,Petaling,spices,ginger,calamondin_lime,greater_galangal,kaffir_lime,lemon_grass,3.0988792,101.6454202,7.82,28.21,92.55,80.98,8993457.35,4767.8,1246.14,25.3,32.26,5582.84,41.44640130430286,-75.0,344.0,3.469926700139753,0.0,39.776615142822266,3.487627576026739
Selangor,Petaling,vegetable,cucumber,mustard,chinese_spinach,brinjal,red_chilli,3.0988792,101.6454202,7.82,28.21,92.55,80.98,8993457.35,4767.8,1246.14,25.3,32.26,5582.84,41.44640130430286,-75.0,344.0,3.469926700139753,0.0,39.776615142822266,3.487627576026739
Selangor,Sabak Bernam,cash_crops,cassava,sweet_corn,yam,sweet_potato,yellow_sugar_cane,3.7632801,100.9844791,7.75,27.77,93.0,83.96,9253684.77,3447.0,1289.66,24.92,31.55,5925.4,12.157404134793458,-25.0,82.0,0.8097704572328995,0.0,9.985729217529297,0.6224791513991947
Selangor,Sabak Bernam,fruit,banana,mango,guava,jackfruit,rambutan,3.7632801,100.9844791,7.75,27.77,93.0,83.96,9253684.77,3447.0,1289.66,24.92,31.55,5925.4,12.157404134793458,-25.0,82.0,0.8097704572328995,0.0,9.985729217529297,0.6224791513991947
Selangor,Sabak Bernam,herbs,aloe_vera,betel_vine,black_turmeric,fragrant_lemon_grass,lemon_myrtle,3.7632801,100.9844791,7.75,27.77,93.0,83.96,9253684.77,3447.0,1289.66,24.92,31.55,5925.4,12.157404134793458,-25.0,82.0,0.8097704572328995,0.0,9.985729217529297,0.6224791513991947
Selangor,Sabak Bernam,industrial_crops,coconut,coffee,mushroom,roselle,tea,3.7632801,100.9844791,7.75,27.77,93.0,83.96,9253684.77,3447.0,1289.66,24.92,31.55,5925.4,12.157404134793458,-25.0,82.0,0.8097704572328995,0.0,9.985729217529297,0.6224791513991947
Selangor,Sabak Bernam,spices,lime,kaffir_lime,calamondin_lime,ginger,greater_galangal,3.7632801,100.9844791,7.75,27.77,93.0,83.96,9253684.77,3447.0,1289.66,24.92,31.55,5925.4,12.157404134793458,-25.0,82.0,0.8097704572328995,0.0,9.985729217529297,0.6224791513991947
Selangor,Sabak Bernam,vegetable,ladys_finger,cucumber,pumpkin,bitter_gourd,long_bean,3.7632801,100.9844791,7.75,27.77,93.0,83.96,9253684.77,3447.0,1289.66,24.92,31.55,5925.4,12.157404134793458,-25.0,82.0,0.8097704572328995,0.0,9.985729217529297,0.6224791513991947
Selangor,Sepang,cash_crops,sweet_potato,cassava,sweet_corn,yam,yellow_sugar_cane,2.8008619,101.7094012,7.69,27.78,91.54,83.33,9306865.77,3383.5,1257.28,24.88,31.65,5791.89,25.68008323518693,-52.0,278.0,2.338261531500685,0.0,27.001771926879883,2.692064630262889
Selangor,Sepang,fruit,dragon_fruit,pineapple,banana,cempedak,jackfruit,2.8008619,101.7094012,7.69,27.78,91.54,83.33,9306865.77,3383.5,1257.28,24.88,31.65,5791.89,25.68008323518693,-52.0,278.0,2.338261531500685,0.0,27.001771926879883,2.692064630262889
Selangor,Sepang,herbs,misai_kucing,betel_vine,aloe_vera,black_turmeric,fragrant_lemon_grass,2.8008619,101.7094012,7.69,27.78,91.54,83.33,9306865.77,3383.5,1257.28,24.88,31.65,5791.89,25.68008323518693,-52.0,278.0,2.338261531500685,0.0,27.001771926879883,2.692064630262889
Selangor,Sepang,industrial_crops,coconut,mushroom,coffee,roselle,tea,2.8008619,101.7094012,7.69,27.78,91.54,83.33,9306865.77,3383.5,1257.28,24.88,31.65,5791.89,25.68008323518693,-52.0,278.0,2.338261531500685,0.0,27.001771926879883,2.692064630262889
Selangor,Sepang,spices,calamondin_lime,lime,ginger,greater_galangal,kaffir_lime,2.8008619,101.7094012,7.69,27.78,91.54,83.33,9306865.77,3383.5,1257.28,24.88,31.65,5791.89,25.68008323518693,-52.0,278.0,2.338261531500685,0.0,27.001771926879883,2.692064630262889
Selangor,Sepang,vegetable,cucumber,ladys_finger,mustard,chinese_spinach,long_bean,2.8008619,101.7094012,7.69,27.78,91.54,83.33,9306865.77,3383.5,1257.28,24.88,31.65,5791.89,25.68008323518693,-52.0,278.0,2.338261531500685,0.0,27.001771926879883,2.692064630262889
Selangor,Ulu Langat,cash_crops,yellow_sugar_cane,cassava,sweet_corn,sweet_potato,yam,3.08333,101.83333,7.69,25.03,93.07,83.92,9007793.45,3498.4,1120.41,22.42,28.69,5329.82,220.12192386243788,-42.0,1453.0,9.064012217582723,0.0,39.53400039672852,7.541432074860497
Selangor,Ulu Langat,fruit,starfruit,jackfruit,banana,durian,pineapple,3.08333,101.83333,7.69,25.03,93.07,83.92,9007793.45,3498.4,1120.41,22.42,28.69,5329.82,220.12192386243788,-42.0,1453.0,9.064012217582723,0.0,39.53400039672852,7.541432074860497
Selangor,Ulu Langat,herbs,betel_vine,turkey_berry,aloe_vera,black_turmeric,fragrant_lemon_grass,3.08333,101.83333,7.69,25.03,93.07,83.92,9007793.45,3498.4,1120.41,22.42,28.69,5329.82,220.12192386243788,-42.0,1453.0,9.064012217582723,0.0,39.53400039672852,7.541432074860497
Selangor,Ulu Langat,industrial_crops,mushroom,coconut,coffee,roselle,tea,3.08333,101.83333,7.69,25.03,93.07,83.92,9007793.45,3498.4,1120.41,22.42,28.69,5329.82,220.12192386243788,-42.0,1453.0,9.064012217582723,0.0,39.53400039672852,7.541432074860497
Selangor,Ulu Langat,spices,lemon_grass,ginger,calamondin_lime,lime,greater_galangal,3.08333,101.83333,7.69,25.03,93.07,83.92,9007793.45,3498.4,1120.41,22.42,28.69,5329.82,220.12192386243788,-42.0,1453.0,9.064012217582723,0.0,39.53400039672852,7.541432074860497
Selangor,Ulu Langat,vegetable,cucumber,mustard,chinese_spinach,ladys_finger,water_spinach,3.08333,101.83333,7.69,25.03,93.07,83.92,9007793.45,3498.4,1120.41,22.42,28.69,5329.82,220.12192386243788,-42.0,1453.0,9.064012217582723,0.0,39.53400039672852,7.541432074860497
Selangor,Ulu Selangor,cash_crops,sweet_corn,cassava,yellow_sugar_cane,sweet_potato,yam,3.53674,101.59493,7.75,27.38,92.19,83.58,8912821.68,4544.7,1209.26,24.27,31.67,5537.68,290.5095656343236,-11.0,1829.0,9.7179784490362,0.0,43.85874557495117,7.776852530684605
Selangor,Ulu Selangor,fruit,banana,jackfruit,cempedak,durian,dragon_fruit,3.53674,101.59493,7.75,27.38,92.19,83.58,8912821.68,4544.7,1209.26,24.27,31.67,5537.68,290.5095656343236,-11.0,1829.0,9.7179784490362,0.0,43.85874557495117,7.776852530684605
Selangor,Ulu Selangor,herbs,aloe_vera,betel_vine,black_turmeric,fragrant_lemon_grass,lemon_myrtle,3.53674,101.59493,7.75,27.38,92.19,83.58,8912821.68,4544.7,1209.26,24.27,31.67,5537.68,290.5095656343236,-11.0,1829.0,9.7179784490362,0.0,43.85874557495117,7.776852530684605
Selangor,Ulu Selangor,industrial_crops,mushroom,coconut,coffee,roselle,tea,3.53674,101.59493,7.75,27.38,92.19,83.58,8912821.68,4544.7,1209.26,24.27,31.67,5537.68,290.5095656343236,-11.0,1829.0,9.7179784490362,0.0,43.85874557495117,7.776852530684605
Selangor,Ulu Selangor,spices,lime,calamondin_lime,ginger,greater_galangal,kaffir_lime,3.53674,101.59493,7.75,27.38,92.19,83.58,8912821.68,4544.7,1209.26,24.27,31.67,5537.68,290.5095656343236,-11.0,1829.0,9.7179784490362,0.0,43.85874557495117,7.776852530684605
Selangor,Ulu Selangor,vegetable,mustard,chinese_spinach,water_spinach,lettuce,long_bean,3.53674,101.59493,7.75,27.38,92.19,83.58,8912821.68,4544.7,1209.26,24.27,31.67,5537.68,290.5095656343236,-11.0,1829.0,9.7179784490362,0.0,43.85874557495117,7.776852530684605
